order_id,61f3b4d4-9fb6-4d37-8395-703044e2c1c6
type,received
price,6248.86000000
side,sell
time,2018-10-14T12:55:56.794000Z
size,0.90000000
order_id,61f3b4d4-9fb6-4d37-8395-703044e2c1c6
type,open
price,6248.86000000
side,sell
time,2018-10-14T12:55:56.794000Z
remaining_size,0.90000000
order_id,8ea22d15-8537-41ca-a950-dfd9eed171f1
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.795000Z
remaining_size,0.50507395
order_id,c26bcc8b-77af-433d-98f4-8cfde106eccc
type,received
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.796000Z
size,0.90000000
order_id,c26bcc8b-77af-433d-98f4-8cfde106eccc
type,open
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.796000Z
remaining_size,0.90000000
order_id,c26bcc8b-77af-433d-98f4-8cfde106eccc
type,done
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.799000Z
remaining_size,0.90000000
order_id,cebb6c86-5efb-4fb1-8d8a-39f73f36ab56
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.801000Z
size,2.50000000
order_id,cebb6c86-5efb-4fb1-8d8a-39f73f36ab56
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.801000Z
remaining_size,2.50000000
order_id,a0ba0f98-4493-4945-a501-76bc76e10622
type,received
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.804000Z
size,0.78228100
order_id,a0ba0f98-4493-4945-a501-76bc76e10622
type,open
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.804000Z
remaining_size,0.78228100
order_id,065e535f-088a-4adf-8fa8-e6459316f53f
type,received
price,6218.92000000
side,buy
time,2018-10-14T12:55:56.804000Z
size,0.90000000
order_id,065e535f-088a-4adf-8fa8-e6459316f53f
type,open
price,6218.92000000
side,buy
time,2018-10-14T12:55:56.804000Z
remaining_size,0.90000000
order_id,cf9136df-7cc7-48d9-8389-a544a2dc295b
type,done
price,6224.31000000
side,buy
time,2018-10-14T12:55:56.804000Z
remaining_size,0.90000000
order_id,a0ba0f98-4493-4945-a501-76bc76e10622
type,done
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.806000Z
remaining_size,0.78228100
order_id,ec0a5ee1-05e3-48f7-881a-99a060e9e9fc
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.808000Z
remaining_size,1.00000000
order_id,065e535f-088a-4adf-8fa8-e6459316f53f
type,done
price,6218.92000000
side,buy
time,2018-10-14T12:55:56.810000Z
remaining_size,0.90000000
order_id,b45fb67f-8b9c-434a-b860-1a573c05181b
type,received
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.812000Z
size,1.00000000
order_id,b45fb67f-8b9c-434a-b860-1a573c05181b
type,open
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.812000Z
remaining_size,1.00000000
order_id,0657bee3-1a68-435c-a953-a710782bc490
type,done
price,6217.58000000
side,buy
time,2018-10-14T12:55:56.812000Z
remaining_size,0.87019600
order_id,911f0ffa-4a3a-4b28-861a-46de0e2e5ace
type,done
price,6243.88000000
side,sell
time,2018-10-14T12:55:56.817000Z
remaining_size,0.02500000
order_id,6a6fdc85-f2ab-49ed-9ae6-c924d9526c58
type,received
price,6247.36000000
side,sell
time,2018-10-14T12:55:56.820000Z
size,0.90000000
order_id,6a6fdc85-f2ab-49ed-9ae6-c924d9526c58
type,open
price,6247.36000000
side,sell
time,2018-10-14T12:55:56.820000Z
remaining_size,0.90000000
order_id,6a6fdc85-f2ab-49ed-9ae6-c924d9526c58
type,done
price,6247.36000000
side,sell
time,2018-10-14T12:55:56.824000Z
remaining_size,0.90000000
order_id,e3fb438d-5240-4b87-8987-89438e9a0740
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.826000Z
size,1.00000000
order_id,e3fb438d-5240-4b87-8987-89438e9a0740
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.826000Z
remaining_size,1.00000000
order_id,ea547f9a-68e4-4cb6-ba1e-99eeb017c6dd
type,received
price,6224.33000000
side,buy
time,2018-10-14T12:55:56.826000Z
size,0.90000000
order_id,ea547f9a-68e4-4cb6-ba1e-99eeb017c6dd
type,open
price,6224.33000000
side,buy
time,2018-10-14T12:55:56.826000Z
remaining_size,0.90000000
order_id,e93b5ee3-84cc-4e45-a9ae-f08284f15fe8
type,received
price,6243.89000000
side,sell
time,2018-10-14T12:55:56.827000Z
size,0.02500000
order_id,e93b5ee3-84cc-4e45-a9ae-f08284f15fe8
type,open
price,6243.89000000
side,sell
time,2018-10-14T12:55:56.827000Z
remaining_size,0.02500000
order_id,61f3b4d4-9fb6-4d37-8395-703044e2c1c6
type,done
price,6248.86000000
side,sell
time,2018-10-14T12:55:56.828000Z
remaining_size,0.90000000
order_id,b45fb67f-8b9c-434a-b860-1a573c05181b
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.828000Z
remaining_size,1.00000000
order_id,8df6b39b-b5c1-4928-8d91-f64bceb2c9b1
type,received
price,6245.48000000
side,sell
time,2018-10-14T12:55:56.829000Z
size,0.90000000
order_id,8df6b39b-b5c1-4928-8d91-f64bceb2c9b1
type,open
price,6245.48000000
side,sell
time,2018-10-14T12:55:56.829000Z
remaining_size,0.90000000
order_id,1e31bc73-c1d4-4b76-a2e0-46d6e5b1e259
type,done
price,6233.28000000
side,sell
time,2018-10-14T12:55:56.830000Z
remaining_size,0.02236629
order_id,2f429e9b-77b7-466c-822d-796b8a9f7899
type,done
price,6234.87000000
side,sell
time,2018-10-14T12:55:56.832000Z
remaining_size,0.02236629
order_id,8df6b39b-b5c1-4928-8d91-f64bceb2c9b1
type,done
price,6245.48000000
side,sell
time,2018-10-14T12:55:56.832000Z
remaining_size,0.90000000
order_id,b457bc07-c88c-4058-a20c-c8408425cc52
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.833000Z
remaining_size,0.02236629
order_id,e3fb438d-5240-4b87-8987-89438e9a0740
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.835000Z
remaining_size,1.00000000
order_id,010b86e3-760c-4e24-815c-0b0800c5c62c
type,received
price,6243.03000000
side,sell
time,2018-10-14T12:55:56.837000Z
size,0.78228100
order_id,010b86e3-760c-4e24-815c-0b0800c5c62c
type,open
price,6243.03000000
side,sell
time,2018-10-14T12:55:56.837000Z
remaining_size,0.78228100
order_id,cebb6c86-5efb-4fb1-8d8a-39f73f36ab56
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.838000Z
remaining_size,2.50000000
order_id,608f3d0b-b984-4f35-a907-a6a4028cbf35
type,received
price,6232.91000000
side,buy
time,2018-10-14T12:55:56.838000Z
size,0.00100000
order_id,608f3d0b-b984-4f35-a907-a6a4028cbf35
type,done
price,6232.91000000
side,buy
time,2018-10-14T12:55:56.838000Z
remaining_size,0.00100000
order_id,c4964e59-3473-482d-8c75-37607e1baac4
type,received
price,6234.66000000
side,sell
time,2018-10-14T12:55:56.840000Z
size,0.02236629
order_id,c4964e59-3473-482d-8c75-37607e1baac4
type,open
price,6234.66000000
side,sell
time,2018-10-14T12:55:56.840000Z
remaining_size,0.02236629
order_id,2f2d2391-2c8a-4315-95ef-1c8e916e8f29
type,received
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.841000Z
size,0.90000000
order_id,2f2d2391-2c8a-4315-95ef-1c8e916e8f29
type,open
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.841000Z
remaining_size,0.90000000
order_id,90c2f573-63a2-4044-baa6-6b2f5a7b03c5
type,received
price,6233.07000000
side,sell
time,2018-10-14T12:55:56.842000Z
size,0.02236629
order_id,90c2f573-63a2-4044-baa6-6b2f5a7b03c5
type,open
price,6233.07000000
side,sell
time,2018-10-14T12:55:56.842000Z
remaining_size,0.02236629
order_id,a35ed257-0d72-41be-a6dd-34d09afe1423
type,received
price,6217.57000000
side,buy
time,2018-10-14T12:55:56.842000Z
size,0.87019600
order_id,a35ed257-0d72-41be-a6dd-34d09afe1423
type,open
price,6217.57000000
side,buy
time,2018-10-14T12:55:56.842000Z
remaining_size,0.87019600
order_id,63fbca1e-5784-49f1-9f7b-3d7230e21d2f
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.848000Z
size,2.50000000
order_id,63fbca1e-5784-49f1-9f7b-3d7230e21d2f
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.848000Z
remaining_size,2.50000000
order_id,63fbca1e-5784-49f1-9f7b-3d7230e21d2f
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.850000Z
remaining_size,2.50000000
order_id,9d2ea84b-6135-43f6-8c97-8b938d4cf0a3
type,received
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.854000Z
size,0.50507395
order_id,9d2ea84b-6135-43f6-8c97-8b938d4cf0a3
type,open
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.854000Z
remaining_size,0.50507395
order_id,a35ed257-0d72-41be-a6dd-34d09afe1423
type,done
price,6217.57000000
side,buy
time,2018-10-14T12:55:56.858000Z
remaining_size,0.87019600
order_id,01541ea5-6449-441f-bcb5-ce9a016407fd
type,received
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.859000Z
size,1.00000000
order_id,01541ea5-6449-441f-bcb5-ce9a016407fd
type,open
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.859000Z
remaining_size,1.00000000
order_id,010b86e3-760c-4e24-815c-0b0800c5c62c
type,done
price,6243.03000000
side,sell
time,2018-10-14T12:55:56.863000Z
remaining_size,0.78228100
order_id,0d8b7e87-e7fb-472e-8900-bdf47f617a50
type,received
price,6220.81000000
side,buy
time,2018-10-14T12:55:56.864000Z
size,0.90000000
order_id,0d8b7e87-e7fb-472e-8900-bdf47f617a50
type,open
price,6220.81000000
side,buy
time,2018-10-14T12:55:56.864000Z
remaining_size,0.90000000
order_id,74a42185-ec0c-4c31-aa6c-74860ffc6886
type,received
price,6248.87000000
side,sell
time,2018-10-14T12:55:56.864000Z
size,0.90000000
order_id,74a42185-ec0c-4c31-aa6c-74860ffc6886
type,open
price,6248.87000000
side,sell
time,2018-10-14T12:55:56.864000Z
remaining_size,0.90000000
order_id,2f2d2391-2c8a-4315-95ef-1c8e916e8f29
type,done
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.865000Z
remaining_size,0.90000000
order_id,0d8b7e87-e7fb-472e-8900-bdf47f617a50
type,done
price,6220.81000000
side,buy
time,2018-10-14T12:55:56.868000Z
remaining_size,0.90000000
order_id,22359256-db93-481c-884f-976b6b53d949
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.869000Z
size,2.50000000
order_id,22359256-db93-481c-884f-976b6b53d949
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.869000Z
remaining_size,2.50000000
order_id,8288921d-5e9f-4a32-be45-a624868637f8
type,received
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.870000Z
size,0.78228100
order_id,8288921d-5e9f-4a32-be45-a624868637f8
type,open
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.870000Z
remaining_size,0.78228100
order_id,70855a3f-9bcf-4298-8c6e-1b9655edfffc
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.870000Z
size,1.00000000
order_id,70855a3f-9bcf-4298-8c6e-1b9655edfffc
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.870000Z
remaining_size,1.00000000
order_id,22359256-db93-481c-884f-976b6b53d949
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.871000Z
remaining_size,2.50000000
order_id,01541ea5-6449-441f-bcb5-ce9a016407fd
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.871000Z
remaining_size,1.00000000
order_id,74a42185-ec0c-4c31-aa6c-74860ffc6886
type,done
price,6248.87000000
side,sell
time,2018-10-14T12:55:56.874000Z
remaining_size,0.90000000
order_id,be129415-0a7b-470e-8780-48014e7551d2
type,received
price,6218.93000000
side,buy
time,2018-10-14T12:55:56.875000Z
size,0.90000000
order_id,be129415-0a7b-470e-8780-48014e7551d2
type,open
price,6218.93000000
side,buy
time,2018-10-14T12:55:56.875000Z
remaining_size,0.90000000
order_id,8288921d-5e9f-4a32-be45-a624868637f8
type,done
price,6243.04000000
side,sell
time,2018-10-14T12:55:56.878000Z
remaining_size,0.78228100
order_id,ea547f9a-68e4-4cb6-ba1e-99eeb017c6dd
type,done
price,6224.33000000
side,buy
time,2018-10-14T12:55:56.878000Z
remaining_size,0.90000000
order_id,70855a3f-9bcf-4298-8c6e-1b9655edfffc
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.880000Z
remaining_size,1.00000000
order_id,b7397662-e833-41ed-b9ea-42a0d79c8fb1
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.884000Z
size,2.50000000
order_id,b7397662-e833-41ed-b9ea-42a0d79c8fb1
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.884000Z
remaining_size,2.50000000
order_id,9f165987-b899-4c3d-8e73-764738379652
type,received
price,6217.59000000
side,buy
time,2018-10-14T12:55:56.889000Z
size,0.87019600
order_id,9f165987-b899-4c3d-8e73-764738379652
type,open
price,6217.59000000
side,buy
time,2018-10-14T12:55:56.889000Z
remaining_size,0.87019600
order_id,1ae23964-68c2-40ef-9db2-8eb676adf5bb
type,received
price,6224.32000000
side,buy
time,2018-10-14T12:55:56.892000Z
size,0.90000000
order_id,1ae23964-68c2-40ef-9db2-8eb676adf5bb
type,open
price,6224.32000000
side,buy
time,2018-10-14T12:55:56.892000Z
remaining_size,0.90000000
order_id,a7d46e1c-ec32-4d9e-9822-5b50e82d2a24
type,received
price,6245.50000000
side,sell
time,2018-10-14T12:55:56.894000Z
size,0.90000000
order_id,a7d46e1c-ec32-4d9e-9822-5b50e82d2a24
type,open
price,6245.50000000
side,sell
time,2018-10-14T12:55:56.894000Z
remaining_size,0.90000000
order_id,838ced94-cf1b-417b-9172-33ed4f33c17b
type,received
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.894000Z
size,1.00000000
order_id,838ced94-cf1b-417b-9172-33ed4f33c17b
type,open
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.894000Z
remaining_size,1.00000000
order_id,a7d46e1c-ec32-4d9e-9822-5b50e82d2a24
type,done
price,6245.50000000
side,sell
time,2018-10-14T12:55:56.898000Z
remaining_size,0.90000000
order_id,f1993b8f-e49a-47b6-afff-3d74ef08041d
type,done
price,6192.01000000
side,buy
time,2018-10-14T12:55:56.898000Z
remaining_size,0.00100716
order_id,be129415-0a7b-470e-8780-48014e7551d2
type,done
price,6218.93000000
side,buy
time,2018-10-14T12:55:56.899000Z
remaining_size,0.90000000
order_id,d185691f-9456-445f-b7f4-6600f3aa8477
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.902000Z
size,1.00000000
order_id,d185691f-9456-445f-b7f4-6600f3aa8477
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.902000Z
remaining_size,1.00000000
order_id,dd5f970c-8d92-4dfb-8f2d-5cb8d1cef127
type,received
price,6247.60000000
side,sell
time,2018-10-14T12:55:56.903000Z
size,0.90000000
order_id,dd5f970c-8d92-4dfb-8f2d-5cb8d1cef127
type,open
price,6247.60000000
side,sell
time,2018-10-14T12:55:56.903000Z
remaining_size,0.90000000
order_id,838ced94-cf1b-417b-9172-33ed4f33c17b
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.904000Z
remaining_size,1.00000000
order_id,a757beaa-1462-4922-9f51-e99fc9f791a3
type,received
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.910000Z
size,0.90000000
order_id,a757beaa-1462-4922-9f51-e99fc9f791a3
type,open
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.910000Z
remaining_size,0.90000000
order_id,8366098f-334b-41ef-9e06-d586b87b907f
type,received
price,6243.02000000
side,sell
time,2018-10-14T12:55:56.910000Z
size,0.78228100
order_id,8366098f-334b-41ef-9e06-d586b87b907f
type,open
price,6243.02000000
side,sell
time,2018-10-14T12:55:56.910000Z
remaining_size,0.78228100
order_id,0dab5e2a-d5ef-46fa-bb02-a71dd1ca4f9d
type,done
price,6237.34000000
side,sell
time,2018-10-14T12:55:56.910000Z
remaining_size,0.01000000
order_id,dd5f970c-8d92-4dfb-8f2d-5cb8d1cef127
type,done
price,6247.60000000
side,sell
time,2018-10-14T12:55:56.911000Z
remaining_size,0.90000000
order_id,a757beaa-1462-4922-9f51-e99fc9f791a3
type,done
price,6220.79000000
side,buy
time,2018-10-14T12:55:56.913000Z
remaining_size,0.90000000
order_id,e93b5ee3-84cc-4e45-a9ae-f08284f15fe8
type,done
price,6243.89000000
side,sell
time,2018-10-14T12:55:56.914000Z
remaining_size,0.02500000
order_id,14a97b65-aaeb-4bba-8098-58a41103fac6
type,received
price,6248.85000000
side,sell
time,2018-10-14T12:55:56.916000Z
size,0.90000000
order_id,14a97b65-aaeb-4bba-8098-58a41103fac6
type,open
price,6248.85000000
side,sell
time,2018-10-14T12:55:56.916000Z
remaining_size,0.90000000
order_id,b7397662-e833-41ed-b9ea-42a0d79c8fb1
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.918000Z
remaining_size,2.50000000
order_id,c9a991ea-e493-4e64-ad45-774b398c5646
type,received
price,6245.73000000
side,sell
time,2018-10-14T12:55:56.919000Z
size,0.90000000
order_id,c9a991ea-e493-4e64-ad45-774b398c5646
type,open
price,6245.73000000
side,sell
time,2018-10-14T12:55:56.919000Z
remaining_size,0.90000000
order_id,f528fd28-afb0-4243-a14c-1d04993f2335
type,received
price,6237.76000000
side,sell
time,2018-10-14T12:55:56.921000Z
size,0.01000000
order_id,f528fd28-afb0-4243-a14c-1d04993f2335
type,open
price,6237.76000000
side,sell
time,2018-10-14T12:55:56.921000Z
remaining_size,0.01000000
order_id,e30426ea-1267-48f5-93a4-6fc06124e83f
type,received
price,6243.87000000
side,sell
time,2018-10-14T12:55:56.921000Z
size,0.02500000
order_id,e30426ea-1267-48f5-93a4-6fc06124e83f
type,open
price,6243.87000000
side,sell
time,2018-10-14T12:55:56.921000Z
remaining_size,0.02500000
order_id,8366098f-334b-41ef-9e06-d586b87b907f
type,done
price,6243.02000000
side,sell
time,2018-10-14T12:55:56.923000Z
remaining_size,0.78228100
order_id,9f165987-b899-4c3d-8e73-764738379652
type,done
price,6217.59000000
side,buy
time,2018-10-14T12:55:56.924000Z
remaining_size,0.87019600
order_id,9d2ea84b-6135-43f6-8c97-8b938d4cf0a3
type,done
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.925000Z
remaining_size,0.50507395
order_id,1ae23964-68c2-40ef-9db2-8eb676adf5bb
type,done
price,6224.32000000
side,buy
time,2018-10-14T12:55:56.926000Z
remaining_size,0.90000000
order_id,14910596-d28a-416a-9ee6-c30ecf4a6ce4
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.927000Z
size,2.50000000
order_id,14910596-d28a-416a-9ee6-c30ecf4a6ce4
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.927000Z
remaining_size,2.50000000
order_id,d4d9d27d-463a-4911-b284-3f160f70f9fe
type,received
price,6211.78000000
side,buy
time,2018-10-14T12:55:56.930000Z
size,0.00100716
order_id,d4d9d27d-463a-4911-b284-3f160f70f9fe
type,open
price,6211.78000000
side,buy
time,2018-10-14T12:55:56.930000Z
remaining_size,0.00100716
order_id,14a97b65-aaeb-4bba-8098-58a41103fac6
type,done
price,6248.85000000
side,sell
time,2018-10-14T12:55:56.933000Z
remaining_size,0.90000000
order_id,ef49157b-6ca7-4da0-978a-5a1f171610c3
type,received
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.933000Z
size,0.90000000
order_id,ef49157b-6ca7-4da0-978a-5a1f171610c3
type,open
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.933000Z
remaining_size,0.90000000
order_id,ea5d7b9c-f8a2-4541-9f0d-ca6b95319e36
type,received
price,6220.80000000
side,buy
time,2018-10-14T12:55:56.939000Z
size,0.90000000
order_id,ea5d7b9c-f8a2-4541-9f0d-ca6b95319e36
type,open
price,6220.80000000
side,buy
time,2018-10-14T12:55:56.939000Z
remaining_size,0.90000000
order_id,a59b6419-de78-4370-a3c9-14fc3e33efc6
type,received
price,6217.57000000
side,buy
time,2018-10-14T12:55:56.940000Z
size,0.87019600
order_id,a59b6419-de78-4370-a3c9-14fc3e33efc6
type,open
price,6217.57000000
side,buy
time,2018-10-14T12:55:56.940000Z
remaining_size,0.87019600
order_id,14910596-d28a-416a-9ee6-c30ecf4a6ce4
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.942000Z
remaining_size,2.50000000
order_id,c9a991ea-e493-4e64-ad45-774b398c5646
type,done
price,6245.73000000
side,sell
time,2018-10-14T12:55:56.943000Z
remaining_size,0.90000000
order_id,d185691f-9456-445f-b7f4-6600f3aa8477
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.946000Z
remaining_size,1.00000000
order_id,c761d142-0d3b-4a59-939d-df2ff5473319
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.952000Z
size,2.50000000
order_id,c761d142-0d3b-4a59-939d-df2ff5473319
type,open
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.952000Z
remaining_size,2.50000000
order_id,c761d142-0d3b-4a59-939d-df2ff5473319
type,done
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.954000Z
remaining_size,2.50000000
order_id,49521aba-d91f-4045-a310-3d356db7f3cf
type,received
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.955000Z
size,1.00000000
order_id,49521aba-d91f-4045-a310-3d356db7f3cf
type,open
price,6233.02000000
side,sell
time,2018-10-14T12:55:56.955000Z
remaining_size,1.00000000
order_id,ea5d7b9c-f8a2-4541-9f0d-ca6b95319e36
type,done
price,6220.80000000
side,buy
time,2018-10-14T12:55:56.956000Z
remaining_size,0.90000000
order_id,ef49157b-6ca7-4da0-978a-5a1f171610c3
type,done
price,6247.62000000
side,sell
time,2018-10-14T12:55:56.962000Z
remaining_size,0.90000000
order_id,f69f869f-76a3-40ab-a088-232fd34ab14a
type,received
price,6233.01000000
side,buy
time,2018-10-14T12:55:56.963000Z
size,1.00000000
